video_title,video_id,comment_id,comment_date,updated_date,commenter_url,commenter_name,like_count,top_level_comment_num,top_level_comment,comment_reply
"""First Presidential Debate""",855Am6ovK7s,z12bcrgy1xjvjjehu04cenj4ppnxdvi4lgw.1476960209662710,2016-10-20T10:43:29.000Z,2016-10-20T10:43:29.000Z,http://www.youtube.com/channel/UC-1KmdBNMlMYwdj9BNOBpuw,The Codenamenoob,0, - , - ,"anonimous 1 haha no hate though mostly joking around. I think them arguing 
like that is entertaining though xD. They have me cracking up. But then 
they get serious and both have some fair fights. I find this election to be 
super comical honestly, and I'm taking it as a joke more that anything. 
Trump said it was a joke and it sure seems that way haha"
"""First Presidential Debate""",855Am6ovK7s,z12bcrgy1xjvjjehu04cenj4ppnxdvi4lgw.1476954698835528,2016-10-20T09:11:38.000Z,2016-10-20T09:11:38.000Z,http://www.youtube.com/channel/UCHklXVDY9uN10y01OW-fk7Q,Viktoria k,0, - , - ,"The Codenamenoob you're right. :) got extremely frustrated. about the 
microfone/microphone, thx for the correction. confused it with Dutch"
"""First Presidential Debate""",855Am6ovK7s,z12bcrgy1xjvjjehu04cenj4ppnxdvi4lgw.1476954513659539,2016-10-20T09:08:33.000Z,2016-10-20T09:08:33.000Z,http://www.youtube.com/channel/UC-1KmdBNMlMYwdj9BNOBpuw,The Codenamenoob,0, - , - ,"That's what a debate is haha. Also when you can spell microphones* get back 
to me bruh"
"""First Presidential Debate""",855Am6ovK7s,z12gc3nbvxvdjdkjb04cflshrwb4ghvpm44,2016-10-17T15:10:37.000Z,2016-10-17T15:10:37.000Z,http://www.youtube.com/channel/UCRA0NyLxXc6TttvB3X2_LuQ,Chloe marsh,9,115,"i dont care who wins because i live in Britain, im British :)﻿", - 
"""First Presidential Debate""",855Am6ovK7s,z12gc3nbvxvdjdkjb04cflshrwb4ghvpm44.1480159636464407,2016-11-26T11:27:16.000Z,2016-11-26T11:27:16.000Z,http://www.youtube.com/channel/UCDwg_xDrs3l3aqWFpzITRLg,Jazzy J,0, - , - ,"Because in Britain, specifically in England we live under America's shadow. 
I know Americans don't ever even attempt to understand this, but this is 
all part of their ignorance. YOUR films, YOUR tv shows, YOUR music is 
ALWAYS in OUR charts and on our tv screens, your actors are now doing a lot 
of the very British tv adverts like for 'BT' or 'EE'. 

And because we live in America's shadow we are also extremely interested in 
watching anything related to American politics because we are bombarded 
with it in British media. 

Next time, try and find out the answer before asking a question like that, 
I'm not arguing with you I am STATING FACTS."
"""First Presidential Debate""",855Am6ovK7s,z12gc3nbvxvdjdkjb04cflshrwb4ghvpm44.1478627708900002,2016-11-08T17:55:08.000Z,2016-11-08T17:55:08.000Z,http://www.youtube.com/channel/UCgU6lfz2Gh2pBTsLp3pNl8g,talia astellas,1, - , - ,Sophia Garthe people outside of the usa are allowed to watch you know 😂
"""First Presidential Debate""",855Am6ovK7s,z12gc3nbvxvdjdkjb04cflshrwb4ghvpm44.1478562716467407,2016-11-07T23:51:56.000Z,2016-11-07T23:51:56.000Z,http://www.youtube.com/channel/UCSlCViJxGpmliZiL6hCbSJA,Sophia Garthe,3, - , - ,Ok so why are you watching this?
"""First Presidential Debate""",855Am6ovK7s,z12kyx4wnneldxzho04cebyzrzfahv5ylgo,2016-10-28T08:08:53.000Z,2016-10-28T08:08:53.000Z,http://www.youtube.com/channel/UCfylIl83ch5WtZSIlIGUwJQ,ILIA K,13,116,Donald Trump makes more sense for me..﻿, - 
"""First Presidential Debate""",855Am6ovK7s,z12kyx4wnneldxzho04cebyzrzfahv5ylgo.1477651104016419,2016-10-28T10:38:24.000Z,2016-10-28T10:38:24.000Z,http://www.youtube.com/channel/UCYa_d9NuPxPF9DPu63nrwSg,long live MAG,3, - , - ,"ILIA K trump reminds me of the family guy episode when lois runs for mayor. 
fuuuu...."
"""First Presidential Debate""",855Am6ovK7s,z122sxrrdrvkel10t22lwdeqkoi2fhbga04,2016-10-20T00:41:35.000Z,2016-10-20T00:41:35.000Z,http://www.youtube.com/channel/UCCYAsZdT8gVVc60FB-K1nug,Joshi Charlton,22,117,why does he talk over her all the time it's really annoying me😂😂﻿, - 
"""First Presidential Debate""",855Am6ovK7s,z122sxrrdrvkel10t22lwdeqkoi2fhbga04.1478050722560665,2016-11-02T01:38:42.000Z,2016-11-02T01:38:42.000Z,http://www.youtube.com/channel/UCMWVh_NROvAch2ICzAZUtkQ,prettid051,0, - , - ,Joshi Charlton me too
"""First Presidential Debate""",855Am6ovK7s,z122sxrrdrvkel10t22lwdeqkoi2fhbga04.1476974330552178,2016-10-20T14:38:50.000Z,2016-10-20T14:38:50.000Z,http://www.youtube.com/channel/UCI6KvQCJsElyC2STy0kIZnQ,juice12398,9, - , - ,"He talks over the moderator too. Guess his parents never educated him about 
""don't interrupt"""
"""First Presidential Debate""",855Am6ovK7s,z13au124cknpxvp3t225eroxyr22fhzbi04,2016-11-02T21:09:05.000Z,2016-11-02T21:09:05.000Z,http://www.youtube.com/channel/UCR-y7opZ41HkJbm-AlSP92g,Purple Pandas,13,118,"statistics say that 27% of the time she lies. that is 1/4 times
trump lies 70% of the time. that is 7/10 times he lies. that is a lot at 
east that is what the statistics say on NBC﻿", - 
"""First Presidential Debate""",855Am6ovK7s,z13au124cknpxvp3t225eroxyr22fhzbi04.1478361956296861,2016-11-05T16:05:56.000Z,2016-11-05T16:05:56.000Z,http://www.youtube.com/channel/UC5tmeYu3Aq0wdVnpiTcsfag,a duhh,3, - , - ,Lol that's what NBC said tho
"""First Presidential Debate""",855Am6ovK7s,z13au124cknpxvp3t225eroxyr22fhzbi04.1478237919454193,2016-11-04T05:38:39.000Z,2016-11-04T05:38:39.000Z,http://www.youtube.com/channel/UCNPWXVzkzocaElbFPtTQk8w,The Great Western Trendkill,1, - , - ,ahahahaha
"""First Presidential Debate""",855Am6ovK7s,z12futphbqfkyjkkh22sw3tx2zemgbefq,2016-10-21T07:39:08.000Z,2016-10-21T07:39:08.000Z,http://www.youtube.com/channel/UCHaWHMMwO141DwfdrgE7PaA,Jack Jackharold,32,119,"It's really sad to see that 90% of america's population don't know anything 
about their policy or policy in general, please let the foreigners vote, we 
know better about your country more than you do lmao.﻿", - 
"""First Presidential Debate""",855Am6ovK7s,z12futphbqfkyjkkh22sw3tx2zemgbefq.1477492120993080,2016-10-26T14:28:40.000Z,2016-10-26T14:28:40.000Z,http://www.youtube.com/channel/UCGHaBHBZnmqKIoCmSOInnqw,Shweta Kaul,3, - , - ,"holy feces, this is so true. 

ignorance breeds ignorance, i think you start to take for granted the 
country you live in unless you actively participate in getting know what 
your country encompasses and does on the domestic as well as the 
international front."
"""First Presidential Debate""",855Am6ovK7s,z13ytz1acwiedrifg23lgddwylu4w5tei,2016-10-12T20:09:45.000Z,2016-10-12T20:09:45.000Z,http://www.youtube.com/channel/UCnxKjOFpjcx4lcretIN9obA,393Dan,40,120,I wonder if even democrates believe what she's saying﻿, - 
"""First Presidential Debate""",855Am6ovK7s,z13ytz1acwiedrifg23lgddwylu4w5tei.1477544006978049,2016-10-27T04:53:26.000Z,2016-10-27T04:53:26.000Z,http://www.youtube.com/channel/UCShi2fBi-0vB4SJnv6nJ4-Q,Audery La Beɾge,8, - , - ,I wonder if ANYONE believes anything each of them are saying.
"""First Presidential Debate""",855Am6ovK7s,z13ytz1acwiedrifg23lgddwylu4w5tei.1476304550318151,2016-10-12T20:35:50.000Z,2016-10-12T20:35:50.000Z,http://www.youtube.com/channel/UCijEBu8RsWOhKguSDFXxJgw,Max E,8, - , - ,393Dan #ImWithHer 🇺🇸💯
"""First Presidential Debate""",855Am6ovK7s,z121htaoswzlgxkrb04cgv3pzwfucjc5d50,2016-11-07T22:49:14.000Z,2016-11-07T22:49:14.000Z,http://www.youtube.com/channel/UC3BqsjQqlibxeL4nlax8jlw,Rosario Reyes,4,121,Shut up y vote for hillary Clinton﻿, - 
"""First Presidential Debate""",855Am6ovK7s,z121htaoswzlgxkrb04cgv3pzwfucjc5d50.1478576602547893,2016-11-08T03:43:22.000Z,2016-11-08T03:43:22.000Z,http://www.youtube.com/channel/UC7aDj2hZT7Wb3H5KT2iptig,tyraa burch,1, - , - ,Rosario Reyes why vote for donald trump ? lol
"""First Presidential Debate""",855Am6ovK7s,z13hdxuivsjhhhuwi04cefshawezszaavog0k,2016-10-15T00:43:20.000Z,2016-10-15T00:43:20.000Z,http://www.youtube.com/channel/UCLioyNZwSMA3S6ehgn5xWZg,Upkaar Singh Dhami,20,122,"remove the sentence "" I'm very proud of it. "" and Trump's speeches will be 
halved﻿", - 
"""First Presidential Debate""",855Am6ovK7s,z13hdxuivsjhhhuwi04cefshawezszaavog0k.1478645868544260,2016-11-08T22:57:48.000Z,2016-11-08T22:57:48.000Z,http://www.youtube.com/channel/UCqNEhmdk6hq_PYu0qbPAizA,The Keys,0, - , - ,"Florah Mavika cool I like Tanzania
But I do not have an opinion on who should be President"
"""First Presidential Debate""",855Am6ovK7s,z13hdxuivsjhhhuwi04cefshawezszaavog0k.1477858083143808,2016-10-30T20:08:03.000Z,2016-10-30T20:08:03.000Z,http://www.youtube.com/channel/UCG9WmYVO4y4xtMh0O3CsjRg,Florah Mavika,3, - , - ,"The best President in America is Donald Trump. He is going to creat 
wonderful employement and good economic in America. Have a good journey 
Trump. I'm Tanzanian"
"""First Presidential Debate""",855Am6ovK7s,z12rijbrbm32wpo1m23qylbqnq3sttt13,2016-10-20T04:28:50.000Z,2016-10-20T04:28:50.000Z,http://www.youtube.com/channel/UC16EErL36gYY83Xbi9HsLfw,MolecularMoonlight,16,123,"Lay off the coke, Trump!!! *Snort! Snort!* X0D﻿", - 
"""First Presidential Debate""",855Am6ovK7s,z12rijbrbm32wpo1m23qylbqnq3sttt13.1477347007182042,2016-10-24T22:10:07.000Z,2016-10-24T22:10:07.000Z,http://www.youtube.com/channel/UCemh95PFCB9G7aJO7FvZtFw,hao Tran,2, - , - ,"MolecularMoonlight :
Vote Donald Trump for President USA**💯👍
Vote Hillary Clinton for The Hell 💀♿💀♿"
"""First Presidential Debate""",855Am6ovK7s,z12cu5py2km1vx5rv04cd5xy0r2mhdaogak,2016-12-02T01:29:21.000Z,2016-12-02T01:29:21.000Z,http://www.youtube.com/channel/UCugmrbSMCGPR-x-o3eNc1HA,Joseph Scaduto,1,124,"I hate Hillary Clinton so much. I hated her smile. I would SO love to turn 
that smile upside down.﻿", - 
"""First Presidential Debate""",855Am6ovK7s,z12av34xtlmhtfblv22cdpwjmlvbhji1y,2016-10-14T03:35:56.000Z,2016-10-14T03:35:56.000Z,http://www.youtube.com/channel/UCKFeVQVGaXUHrZSpODLBtYg,Seneca Arnold,11,125,"What has this world came to on Donald Trump can't stop being in the news . 
He confess about him sexual assault women and there now accusers coming 
out. When Bill Cosby has accusers there was a investigation. Hillary 
Clinton had FBI investigation about her email. Donald Trump refused to 
allow his Taxes release or investigation By The I.R.S that's some B.S. 
Howard Stern had Donald trump on the he show he say in confession that he 
goes in the women dress room uninvited cause he own it. WTF is wrong with 
Donald trump supporters there been my individual analysis Trump and Hillary 
Clinton taxes reforms. These independent analysis say donald trump would 
put 4 trillions on the nation debt and hillary clinton would be a slow 1 
percent growth in economy.﻿", - 
"""First Presidential Debate""",855Am6ovK7s,z12av34xtlmhtfblv22cdpwjmlvbhji1y.1477019105756743,2016-10-21T03:05:05.000Z,2016-10-21T03:05:05.000Z,http://www.youtube.com/channel/UCemh95PFCB9G7aJO7FvZtFw,hao Tran,0, - , - ,Seneca Arnold : H C 💀♿💀♿💀
"""First Presidential Debate""",855Am6ovK7s,z12av34xtlmhtfblv22cdpwjmlvbhji1y.1476493232410517,2016-10-15T01:00:32.000Z,2016-10-15T01:00:32.000Z,http://www.youtube.com/channel/UCKFeVQVGaXUHrZSpODLBtYg,Seneca Arnold,0, - , - ,+King Ownage I know that
"""First Presidential Debate""",855Am6ovK7s,z132u5uplobaen5s522jd32abrfkyzijj04,2016-10-24T02:45:50.000Z,2016-10-24T02:45:50.000Z,http://www.youtube.com/channel/UCUoYKQGBaPc4_lWO3kfHEDQ,Kim Tran,18,126,"trump has the alter ego of an annoying, bratty, self-righteous 12 yr old 
toddler whose only defense mechanism is to drown others in noise.﻿", - 
"""First Presidential Debate""",855Am6ovK7s,z132u5uplobaen5s522jd32abrfkyzijj04.1477626067742945,2016-10-28T03:41:07.000Z,2016-10-28T03:41:07.000Z,http://www.youtube.com/channel/UCa1IaaOsuYV6gHBkzbGgygg,DrewGee 502,5, - , - ,Uneducated statement.
"""First Presidential Debate""",855Am6ovK7s,z13adf55spylsdvxl04chflhcrb3v53pgzk0k,2016-10-13T06:00:26.000Z,2016-10-13T06:00:26.000Z,http://www.youtube.com/channel/UCjYaTi_XWQqJDmJd--Cfwvw,Manish Kumar,34,127,trump is the one who deserves to be President.﻿, - 
"""First Presidential Debate""",855Am6ovK7s,z13adf55spylsdvxl04chflhcrb3v53pgzk0k.1476930125555823,2016-10-20T02:22:05.000Z,2016-10-20T02:22:05.000Z,http://www.youtube.com/channel/UC9k6HSn943HsACROPrCQ9Sg,Giddy Kapa,1, - , - ,*sigh*
"""First Presidential Debate""",855Am6ovK7s,z13adf55spylsdvxl04chflhcrb3v53pgzk0k.1476492992990623,2016-10-15T00:56:32.000Z,2016-10-15T00:56:32.000Z,http://www.youtube.com/channel/UCFDNw4JKVo3VjaDnkMuvr1g,Amanda Nelson,0, - , - ,He did a horrible job did u even watch the election
"""First Presidential Debate""",855Am6ovK7s,z13adf55spylsdvxl04chflhcrb3v53pgzk0k.1476492929796671,2016-10-15T00:55:29.000Z,2016-10-15T00:55:29.000Z,http://www.youtube.com/channel/UCFDNw4JKVo3VjaDnkMuvr1g,Amanda Nelson,2, - , - ,I hope that's sarcasm
"""First Presidential Debate""",855Am6ovK7s,z12scrbgfvbusbin023dt5ujlv2nezmmc,2016-10-17T15:52:12.000Z,2016-10-17T15:52:12.000Z,http://www.youtube.com/channel/UCY-ErpdcbS8wh0sOINl8CWQ,Carla Simmons,10,128,"ANYONE WHO IS OF DRAFTING AGE PLEASE BE REMINDED!- - - - - - War with 
Russia is IMMINENT - And, Clinton has stated uncategorically ""nuclear war 
is on the table"" which means she is in favor of it. - - - - VOTE TRUMP if 
you want to live.﻿", - 
"""First Presidential Debate""",855Am6ovK7s,z12scrbgfvbusbin023dt5ujlv2nezmmc.1478296809877402,2016-11-04T22:00:09.000Z,2016-11-04T22:00:09.000Z,http://www.youtube.com/channel/UCmwN_TPHXmFHYaML2mCbSYQ,Michael Tram,0, - , - ,Carla Simmons never
"""First Presidential Debate""",855Am6ovK7s,z12iyxarmnbpghjly23fu3rb3lyfutmcq,2016-10-17T09:12:48.000Z,2016-10-17T09:12:48.000Z,http://www.youtube.com/channel/UCoLFCIN4i6WEN9Mjqw2yRkA,Linnea Ogren,16,129,I'm lucky that I don't live in the USA. Sweden for the win﻿, - 
"""First Presidential Debate""",855Am6ovK7s,z12iyxarmnbpghjly23fu3rb3lyfutmcq.1479288972150323,2016-11-16T09:36:12.000Z,2016-11-16T09:36:12.000Z,http://www.youtube.com/channel/UCi5l3lrTtMeuy2mO4PmVT4Q,jice12,1, - , - ,"lol yeah okay, its only the rape capital of the planet."
"""First Presidential Debate""",855Am6ovK7s,z12iyxarmnbpghjly23fu3rb3lyfutmcq.1479104224982029,2016-11-14T06:17:04.000Z,2016-11-14T06:17:04.000Z,http://www.youtube.com/channel/UCuyjyvnOL52mdJxSAgCrNdQ,ultragarrison,2, - , - ,I pity those Swedish boys having to deal with feminism.
"""First Presidential Debate""",855Am6ovK7s,z12iyxarmnbpghjly23fu3rb3lyfutmcq.1477909373574277,2016-10-31T10:22:53.000Z,2016-10-31T10:22:53.000Z,http://www.youtube.com/channel/UCoLFCIN4i6WEN9Mjqw2yRkA,Linnea Ogren,0, - , - ,we don't have a crisis'
"""First Presidential Debate""",855Am6ovK7s,z12vzbvwlwv2eh0th22cgb2qwlzxfjvhd04,2016-11-10T22:19:48.000Z,2016-11-10T22:19:48.000Z,http://www.youtube.com/channel/UCyUeiJlvtSC_67XdPuoOQ9A,pinck456,3,130,"I feel like Donald and Hilary are a couple who have been together for 
decades and just decide to divorce and are fighting over the country a.k.a 
us but we would rather live with auntie sue😁✌🏻️﻿", - 
"""First Presidential Debate""",855Am6ovK7s,z12vzbvwlwv2eh0th22cgb2qwlzxfjvhd04.1478864813055539,2016-11-11T11:46:53.000Z,2016-11-11T11:46:53.000Z,http://www.youtube.com/channel/UCA77BiaH5tHoV8ZQy4x3SHA,GoGamerz GnO,0, - , - ,pinck456 can I live with aunts Sue please
"""First Presidential Debate""",855Am6ovK7s,z13ff5tb2vz4xbx5u04cexqw4subfncrsog0k,2016-12-04T09:02:05.000Z,2016-12-04T09:02:05.000Z,http://www.youtube.com/channel/UCPa5b1qh4u7pHf-87MCgSrg,Victor Olson,0,131,"I'm 15 years old and I don't understand economics can someone explain it to 
me﻿", - 
"""First Presidential Debate""",855Am6ovK7s,z12yulkjfni5yzag104cgvegcv2dct4jolg0k,2016-11-27T10:42:38.000Z,2016-11-27T10:42:38.000Z,http://www.youtube.com/channel/UCYXGTWpEj3iHH3qADPEERgA,Ari Stamas,1,132,"the donald was like the no huddle bills offense of the 90's. JUST KEPT 
ATTACKING!!!!﻿", - 
"""First Presidential Debate""",855Am6ovK7s,z12wvjjjkrutxjapg04cirkwgmubyxnq4bk,2016-10-26T20:40:07.000Z,2016-10-26T20:40:07.000Z,http://www.youtube.com/channel/UClN235hqyH6qf_s0LFcWV6g,Henrik Trillhaas,8,133,#TeamHillary﻿, - 
"""First Presidential Debate""",855Am6ovK7s,z12wvjjjkrutxjapg04cirkwgmubyxnq4bk.1477619422749429,2016-10-28T01:50:22.000Z,2016-10-28T01:50:22.000Z,http://www.youtube.com/channel/UCa1IaaOsuYV6gHBkzbGgygg,DrewGee 502,7, - , - ,#TeamDonald
"""First Presidential Debate""",855Am6ovK7s,z12xvrqgpxfldzrfl23ci1habmigtrvun,2016-10-11T23:38:58.000Z,2016-10-11T23:38:58.000Z,http://www.youtube.com/channel/UCUa5wicSorYMlD1Cl2D_nhQ,Maverick,10,134,"Donald Trump--is future President of US for next 10 years------------US 
needs him , to stop exodus of US companies to other countries and scrap of 
NAFTA﻿", - 
"""First Presidential Debate""",855Am6ovK7s,z12xvrqgpxfldzrfl23ci1habmigtrvun.1477352591555470,2016-10-24T23:43:11.000Z,2016-10-24T23:43:11.000Z,http://www.youtube.com/channel/UCC5adoyb63etBxfDlSCG5-w,Logic XC,0, - , - ,"MolecularMoonlight she's corrupt and a criminal that's gonna make a 
wonderful president"
"""First Presidential Debate""",855Am6ovK7s,z12xvrqgpxfldzrfl23ci1habmigtrvun.1476937863991451,2016-10-20T04:31:03.000Z,2016-10-20T04:31:03.000Z,http://www.youtube.com/channel/UC16EErL36gYY83Xbi9HsLfw,MolecularMoonlight,2, - , - ,"Hell, no!!! *We need Hilary for president!*"
"""First Presidential Debate""",855Am6ovK7s,z13vvv1b1yjjv3wz504cirereoabzxngvk00k,2016-10-21T21:01:45.000Z,2016-10-21T21:02:01.000Z,http://www.youtube.com/channel/UChQqU8cFPf_ezTu5RD0T5Xw,comic geek,15,135,trump is a rasist son of a bitch.﻿, - 
"""First Presidential Debate""",855Am6ovK7s,z13vvv1b1yjjv3wz504cirereoabzxngvk00k.1478617858997914,2016-11-08T15:10:58.000Z,2016-11-08T15:10:58.000Z,http://www.youtube.com/channel/UCeyFWtu5as19euRgyl1linQ,Subrita Silwal,0, - , - ,comic geek
"""First Presidential Debate""",855Am6ovK7s,z13vvv1b1yjjv3wz504cirereoabzxngvk00k.1477750512644730,2016-10-29T14:15:12.000Z,2016-10-29T14:15:12.000Z,http://www.youtube.com/channel/UCG2WtPWzWegg5n5LjRKsKlw,SpaceStation Near you,0, - , - ,comic geek no no learn before u speak
"""First Presidential Debate""",855Am6ovK7s,z12uixjwonuchth1l23zzts4aoaodze0g,2016-10-16T17:36:31.000Z,2016-10-16T17:36:31.000Z,http://www.youtube.com/channel/UCew0MqbBPObBr_gxSdo-GQA,Mohammed Furqaan,14,136,"Economics says.. Trump will wreck the economy... He does not know what he 
is talking, seriously.﻿", - 
"""First Presidential Debate""",855Am6ovK7s,z12uixjwonuchth1l23zzts4aoaodze0g.1477771058473732,2016-10-29T19:57:38.000Z,2016-10-29T19:57:38.000Z,http://www.youtube.com/channel/UCew0MqbBPObBr_gxSdo-GQA,Mohammed Furqaan,1, - , - ,"I too prefer Trump over Hillary but I know a bit or two about economics. 
Although Trump won't apply whatever he is saying without consulting 
professional people."
"""First Presidential Debate""",855Am6ovK7s,z12uixjwonuchth1l23zzts4aoaodze0g.1476651972447810,2016-10-16T21:06:12.000Z,2016-10-16T21:06:12.000Z,http://www.youtube.com/channel/UCxodusPmtvTgQ1mwLsmbYYg,George Gulasarian,11, - , - ,"Mohammed. It's a lie. Most people in the political business are against 
Trump. His plans will make us money rather lose money. He's turned a 
million dollars into 4 billion. That's enough for him to get my vote."
"""First Presidential Debate""",855Am6ovK7s,z12xx3qqiun1dre1l23dzzjqntvkxhcmo,2016-11-28T02:29:30.000Z,2016-11-28T02:29:30.000Z,http://www.youtube.com/channel/UCl0qZBMikSbblBmZTQJ40-Q,Baba Looga,1,137,"This has been interesting to re-watch. Hillary actually started slinging 
dirt first and was the first to mention a ""special prosecutor"". So glad 
Trump won!﻿", - 
"""First Presidential Debate""",855Am6ovK7s,z13rw5egsky4yx1bf04cghz5zpr3fvnjx3s,2016-10-13T11:44:52.000Z,2016-10-13T11:44:52.000Z,http://www.youtube.com/channel/UCMAu-Bj8sdkmvfqACSMZ-yw,Jeff Chan,11,138,"the truth is that donald is a business man (child) who has an ideal to 
improve mostly the economy, whether it will work or not no one knows 
because he doesnt have any government experience. His tendencies and 
judgement are irratic and if any thing was to go from bad to worse itd be 
with donald because he IS a ruthless business person, Not a politician. You 
can even tell that he can't even answer half the questions properly; only 
deflecting with hatred and other negative comments about hilarys past.
Hilary is a traitor blah blah but at least she has apologized. She also 
knows how to stop and listen which is important if neither of them have 
been a president before... Also if bill clinton comes along with hilary how 
do we know he wont have any input in making americas economy good again 
also.
What you all dont see is that pass all the fact checking through these 
debates, donald should only be an economic advisor at best.... to say 
worthy of being a president is beyond ridiculous. 
Americans should worry about the people who are voting for trump because i 
would love to hear a rational argument for once.﻿", - 
